date,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,return_1d,return_7d,return_30d,return_90d,return_365d,volatility_7d,volatility_30d,volatility_90d,volatility_365d,volume_mean_7d,volume_mean_30d,volume_mean_90d,volume_change_7d,volume_change_30d,quote_volume_mean_7d,quote_volume_mean_30d,quote_volume_mean_90d,quote_volume_change_7d,quote_volume_change_30d,trades_mean_7d,trades_mean_30d,trades_mean_90d,trades_change_7d,trades_change_30d,hl_range,hl_range_7d,hl_range_30d,hl_range_90d,ma_7d,ma_30d,ma_90d,ma_365d,distance_ma_7d,distance_ma_30d,distance_ma_90d,distance_ma_365d,future_volatility_30d,high_future_volatility
2024-06-15,66043.99,66478.48,65857.1,66228.25,11451.80242,758175888.0283372,700886,5495.02083,363796116.4535752,0.0027899586321176173,-0.04446962262261722,0.015222454254381956,-0.031658427089833685,1.513883089770355,0.016177087910811808,0.020404369238231124,0.028864254482229384,0.024783502009116894,24937.73172,25585.154530333333,34952.26037677778,-0.025304627711580152,-0.26799714082777704,1689345824.1527271,1756657400.0760264,2304836664.196517,-0.03831798728675617,-0.23783866016882804,1274410.857142857,1198404.7333333334,1611898.3777777778,0.06342275000709852,-0.2565258766588635,0.009382401014672592,0.0285794338626845,0.03042368681880487,0.042717722354362705,67687.37428571428,68531.235,66422.19855555554,44488.40339726028,-0.021556816187834227,-0.033604895636274446,-0.002919935801181328,0.48866322328120515,0.025021301211897377,0
2024-06-16,66228.25,66998.7,66034.5,66676.87,9392.52223,624653672.6138575,703295,4750.05166,315940653.99261206,0.006773846508098869,-0.04266115362161871,-0.0051791895440439495,-0.013801510693908003,1.5144961777335961,0.01641151852888627,0.019811627469798063,0.028846552829827943,0.024783605905917265,24866.58245428571,25021.830801666663,34437.83194733333,-0.006204515912984654,-0.2734202652497638,1680389969.372913,1719280128.4183302,2269907505.976461,-0.022620024743259637,-0.24257701078496752,1292655.4285714286,1184606.1,1592329.2666666666,0.091211187053172,-0.2560545580627188,0.0144607867765838,0.029154296721140206,0.02973955365899831,0.04248549067271608,67262.90714285713,68519.664,66411.83055555556,44598.43046575342,-0.008712634760380977,-0.0268943817354389,0.003990846845016938,0.49504969802021015,0.02500525982899663,0
2024-06-17,66676.86,67298.81,65130.0,66504.33,27386.16851,1812061226.756565,1542620,13716.89431,907703353.5304952,-0.002587703951910103,-0.043653580672993963,-0.0061401594854382235,0.0737346094605198,1.5248445613263795,0.016368407354366423,0.01981515484849373,0.02741921953559759,0.02478022037320801,26332.79661142857,25453.327827333334,33619.84132111111,0.03455221219249793,-0.24290755615939597,1768903494.6282618,1747443971.1540978,2217988120.178918,0.012280521623815543,-0.21214908445355551,1379211.0,1211557.8666666667,1569538.0222222223,0.13837814762789158,-0.22807995122584623,0.032611560781079935,0.03171019042407848,0.030428086365059174,0.04166939163736785,66829.24,68505.96833333334,66462.57422222222,44708.469808219175,-0.004861794029080713,-0.029218451793774358,0.0006282600134952521,0.4875107621727168,0.02513712405534515,0
2024-06-18,66504.33,66588.23,64060.0,65175.32,42350.10244,2755141806.03109,2151711,20076.41361,1305946733.5892808,-0.019983811580388866,-0.03177514891351374,-0.016577991885506793,-0.03928611385733971,1.4278971180155229,0.01361286134975956,0.02007750837906694,0.025604259741225262,0.024794135377791158,26463.380405714288,26264.154439,33085.724837999995,0.007585470424223972,-0.20617865960020332,1763381035.4228282,1799115723.9259055,2184492250.7785683,-0.01986236239717787,-0.17641469165903978,1431967.5714285714,1255823.9333333333,1554003.7777777778,0.14026141198607345,-0.19187845532193037,0.038791217288998286,0.029741155365488846,0.03079429302863828,0.040900695890437364,66523.68000000001,68469.34533333333,66432.961,44813.48616438356,-0.020268872678120164,-0.04810949071145387,-0.018930979156566496,0.4543684408065407,0.024879244676721445,0
2024-06-19,65175.32,65727.54,64666.0,64974.37,20060.79576,1307731953.9545317,1078458,10289.7818,670875724.3137285,-0.0030832222994838787,-0.04818968243725574,-0.0905886100700074,-0.008044118839222403,1.2952661068482785,0.010989118007923813,0.013555825533377171,0.025343434466961922,0.024646494332505514,24018.447862857145,25238.957594333333,32715.761679555555,-0.04835816720696173,-0.22853828556571743,1585873437.532851,1726524296.9326468,2159564570.9006805,-0.08146474373379908,-0.20052203106269129,1347355.142857143,1227407.9,1539448.9777777777,0.09772402707945993,-0.20269660266897227,0.016337826746146113,0.025600267367126377,0.028793747026209116,0.040452644934226484,66053.7342857143,68253.60366666668,66427.10655555555,44913.942,-0.01634070045223368,-0.0480448429167436,-0.021869634715168118,0.4466414459902006,0.02602766648835709,0
2024-06-20,64974.37,66482.94,64559.15,64869.99,24265.29031,1584896152.16637,1282687,11828.87934,772646071.2169964,-0.0016064796011104887,-0.02849983848264437,-0.0752455439430213,0.01682455376960279,1.1627734848664177,0.008888462373986923,0.013253540317032563,0.025189496598163635,0.024465307528185695,23330.695662857142,24394.219484666664,32413.34959177778,-0.04359737037202671,-0.2474020799487292,1532444607.7112908,1662375976.3637385,2140391395.0568888,-0.07816003750045641,-0.22333084490859922,1313710.142857143,1198915.8666666667,1526002.3777777778,0.09574840018560904,-0.21434207172562003,0.02965608596517436,0.025135379200728104,0.028444137993576406,0.040017640945184854,65781.87428571428,68077.65866666667,66439.03266666667,45009.49295890411,-0.01386224238235656,-0.04711778767793118,-0.023616278017453363,0.44125129468197954,0.026044799049936496,0
2024-06-21,64869.99,65066.66,63379.35,64143.56,25993.56442,1665541539.708616,1362617,12543.2596,803462610.6919086,-0.011198244365383747,-0.028775214822726602,-0.07262260321525038,0.0023995933115184,1.146352073219537,0.008924924487498327,0.013179667243627747,0.02521805088651927,0.024473645792389424,22985.749441428572,24338.232290000004,32408.721262111107,-0.05557029912674205,-0.2490221353332529,1501171748.465624,1653504000.6105855,2139940165.8021889,-0.09212693291864427,-0.2273129748977143,1260324.857142857,1198604.0,1521658.5,0.051493952250165176,-0.21230420623287027,0.026305212869382446,0.02393501306314824,0.028442033251219318,0.03978918008153927,65510.38428571429,67910.22333333333,66440.73877777778,45103.35224657534,-0.020864238557250392,-0.05546533568068068,-0.034574853019938234,0.42214617772386,0.026049044110546545,0
2024-06-22,64143.56,64546.81,63943.82,64262.01,7308.95542,470027247.3402083,562832,3756.29045,241583895.4543618,0.0018466390078755168,-0.029688841242219155,-0.054548463909995015,-0.04386222940964579,1.094009482379393,0.00880943427165424,0.01289482708035979,0.024649814957843418,0.02443985787991837,22393.914155714283,23231.42501266667,32141.089876222217,-0.03605077417746627,-0.2772048147050191,1460007656.9387486,1576945233.495639,2122281435.78765,-0.07415449444472666,-0.2569575331038121,1240602.857142857,1156436.5666666667,1507014.7,0.07278072390843948,-0.23263086506942054,0.0093833043815467,0.02393514211555883,0.026899099463691702,0.039255901520759626,65229.49285714285,67786.63533333334,66407.98344444444,45195.33446575342,-0.014831984962104583,-0.051995873758911015,-0.032314991859973,0.4218726503439041,0.02613579389223158,0
2024-06-23,64262.01,64521.0,63178.32,63210.01,8224.45447,526848525.0029452,592759,3974.67964,254685735.53387728,-0.016370480786393027,-0.05199494217410017,-0.07789906315084805,-0.0954493280696439,1.0705971645828032,0.00830568524758045,0.013008473581808363,0.024336128026774304,0.024456250960948812,22227.047332857142,22569.045607,31638.793316333333,-0.015153422085193657,-0.28666541162463144,1446035492.9943326,1530958894.4385505,2087246818.5786693,-0.055470726061108255,-0.2665175575732478,1224812.0,1137331.6333333333,1484354.0222222223,0.07691720172266381,-0.2337868080617067,0.021241572339570903,0.02490382576741413,0.02631861290756036,0.038734280608237165,64734.22714285714,67608.636,66333.87233333333,45284.875780821916,-0.0235457687552747,-0.06506012042603548,-0.047093019349686904,0.39583048225494655,0.02634449210567756,0
2024-06-24,63210.01,63369.8,58402.0,60293.3,52161.35414,3180853460.924751,2190787,24495.59428,1493633137.5266545,-0.04614316624851034,-0.09339286629908161,-0.12984840505713846,-0.13851946047893926,0.9792526325672153,0.016360748113902694,0.01498693978707956,0.024798744082427413,0.024586277966919888,25766.359565714287,23903.410939,31785.759649333333,0.0779365184102141,-0.24798365045520165,1641577240.7326446,1609076016.8365788,2092161442.0852125,0.02019868766670374,-0.23090255633769485,1317407.2857142857,1186897.7666666666,1484509.3555555556,0.10995851766925768,-0.2004780823880441,0.08239389782944379,0.03201558820289468,0.028531092972848664,0.03928762691542746,63846.93714285714,67308.727,66226.15344444446,45366.60356164383,-0.05565869408748447,-0.10422759889664823,-0.08958475067438998,0.3290238912876491,0.0248383238192532,0
2024-06-25,60293.3,62420.0,60257.06,61806.01,31189.24361,1914901308.84587,1277481,15360.08458,943071608.5109416,0.025089189014368074,-0.05169610214418585,-0.09782349917899702,-0.11032072985759755,1.0419595090390872,0.021560613557521993,0.015865767095166603,0.024945760625483992,0.02461136213575143,24171.95116142857,24547.315126999998,31586.536168888888,-0.015291446890603466,-0.22285511156560944,1521542883.9918988,1645608897.831745,2075366361.2730184,-0.07539216274493632,-0.20707546940177957,1192517.2857142857,1205385.5,1471443.9666666666,-0.01067560069846063,-0.18081454183361245,0.034995625829915285,0.03147336085159711,0.02899977469651519,0.03913101025203847,63365.607142857145,67085.33833333333,66140.99811111111,45453.00909589041,-0.024612675758650004,-0.07869571003877818,-0.06554161919100021,0.3597781803534792,0.02449767996623494,0
2024-06-26,61806.01,62487.81,60712.0,60864.99,22485.66463,1381716993.355492,1112152,11435.02653,702676210.4365481,-0.015225380185519222,-0.06324616922026338,-0.12344298230770212,-0.14008937477218342,0.9830613010891283,0.021648172194776685,0.01568024157413961,0.02489962652891542,0.02462056317199691,24518.361,24525.606369,31442.60986044444,-0.00029542058577436414,-0.21998821097055932,1532112175.334893,1638175391.0156813,2062934647.7769392,-0.06474472529771569,-0.20590049094332052,1197330.7142857143,1201812.5333333334,1463802.3555555556,-0.0037292164321072185,-0.17897895930273278,0.029176214437889463,0.03330741623613188,0.028802151331508995,0.039039439329378624,62778.55285714286,66799.62366666667,66030.82466666667,45535.673616438355,-0.030481155905223045,-0.0888423218711647,-0.0782336839308696,0.3366441114429406,0.024843806075898714,0
2024-06-27,60864.98,62389.22,60606.63,61706.47,18344.28631,1126705164.782892,1062176,9298.265,570914131.0571834,0.013825353458531753,-0.048767080124414997,-0.09783739061694285,-0.11659279942574519,1.05158855100888,0.02326246244390114,0.015882734826878242,0.02491864647930594,0.024600413005846655,23672.503285714287,24049.650232,31363.712113555557,-0.015682013777642778,-0.23320140980360493,1466656319.9943964,1601570222.315137,2055680166.5264997,-0.08423851819979322,-0.2209049596361462,1165829.142857143,1188573.3666666667,1458686.4555555556,-0.019135734021459294,-0.18517556522180334,0.028888218690843986,0.03319772091122754,0.028637433832759705,0.03905704798593042,62326.62142857143,66576.55966666667,65940.335,45622.328575342464,-0.009950024794495693,-0.0731502151966108,-0.06420751426270443,0.35254976952996975,0.024783374882900666,0
2024-06-28,61706.46,62225.31,60063.0,60427.84,24821.19255,1519872032.026636,1479626,12661.53908,775499790.7912346,-0.020721165868020086,-0.05792818484037998,-0.10678967581647492,-0.13156155785863566,0.9846692532115315,0.023828500672120643,0.016143693026525265,0.025003110714599416,0.024624135795931493,23505.02159,24105.028934,31487.896348333332,-0.02489137622040749,-0.23446683553136471,1445846390.325542,1599796115.9944115,2061961456.6636224,-0.09623084099887091,-0.22413869045691193,1182544.7142857143,1197192.7666666666,1462787.9888888889,-0.012235333180083185,-0.18156781723642967,0.0357833409236537,0.034551739204694856,0.028937890987714498,0.03932991204859561,61795.80428571429,66335.74033333334,65838.6201111111,45704.46701369863,-0.022136847339820576,-0.08906059242945774,-0.08218246527615125,0.3221429752564109,0.02435848597356001,0
2024-06-29,60427.84,61224.0,60383.77,60986.68,11509.55904,701345872.4881144,767669,5461.68911,332791254.69089925,0.009248055201046546,-0.0509683715153012,-0.10775795413664258,-0.1444069662728722,1.001400630086637,0.024505410307127128,0.01611221013708838,0.02487909978625742,0.02462680719865663,24105.107821428574,23539.406955333332,31400.265400666667,0.024032078087977027,-0.2503436943933104,1478891908.2038143,1558340942.3599622,2054559480.7216988,-0.05098308848629096,-0.2415206485954018,1211807.142857143,1180353.3666666667,1458185.1333333333,0.02664776250802081,-0.19053257389310918,0.013777270708948302,0.035179448680037945,0.028240379043145684,0.03920194006160866,61327.90000000001,66090.224,65724.24977777778,45788.06887671233,-0.005563862450858603,-0.07722086098543113,-0.07208252347947852,0.3319338748312586,0.024787352736442465,0
2024-06-30,60986.68,63058.76,60712.21,62772.01,17326.30136,1070250012.5446604,1108912,8224.44601,508208752.0856987,0.029274097229099905,-0.006929282245011548,-0.07059519239040668,-0.09874816582387891,1.0523185520125287,0.027539017371393446,0.01710983770100243,0.024981078357641042,0.024667419231040925,25405.371662857146,23227.272939333336,31132.27630033333,0.09377332970653618,-0.2539166517970084,1556520692.1383452,1533593974.3697953,2034490186.7559114,0.014949666047019639,-0.2462023241236755,1285543.2857142857,1178055.1,1449468.177777778,0.0912420698440044,-0.1872501114125107,0.0373821070888124,0.03748523935850101,0.028314748732361235,0.03910275915661673,61265.32857142857,65931.29066666667,65647.8298888889,45876.25,0.024592725832112583,-0.04791777371141204,-0.04380677767652508,0.36828991035666614,0.024386588301516778,0
2024-07-01,62772.01,63861.76,62497.2,62899.99,24547.10538,1550980813.6701343,1461508,12388.60654,782785773.8355594,0.002038806786655245,0.0432334936054255,-0.07181771028164963,-0.039166570812442125,1.0544118746984932,0.018963831019118225,0.01709649146388679,0.02417066593453941,0.02466733440258486,21460.478982857145,23750.92107433333,30607.24604977778,-0.09643592702395765,-0.22400986238009568,1323681742.5305426,1565349827.8923595,1998945187.8197746,-0.1543859915883512,-0.21691208071609624,1181360.5714285714,1205489.2333333334,1436124.822222222,-0.020015659399995722,-0.1605957820100966,0.02169412109604477,0.028813842682301156,0.028805933950599705,0.0384740765831032,61637.712857142855,65769.062,65619.341,45964.69646575342,0.02047897438671531,-0.04362342890035453,-0.04144130310604621,0.3684413220669136,0.024831268743935885,0
2024-07-02,62900.0,63288.83,61806.28,62135.47,18573.11875,1160792332.6175597,1308816,9453.17931,590763216.5799825,-0.01215453293394797,0.005330549569532161,-0.08308282532015132,-0.05802940666382872,0.9943211944974033,0.017986404869260682,0.017183050909412707,0.02418901850683609,0.024665700448161555,19658.17543142857,23855.814189666668,30370.422727222223,-0.17595872959374137,-0.21450503327094794,1215951888.7836413,1569148650.1335137,1982614473.7806816,-0.22508814656904563,-0.20854575063134828,1185837.0,1222038.1666666667,1426532.822222222,-0.02962359740810061,-0.14335082401889498,0.02385996275557267,0.02722303367168078,0.029009751828929235,0.03833314319040273,61684.77857142857,65581.39,65576.80977777777,46049.571178082195,0.007306363725526621,-0.05254417449828375,-0.05247799930249042,0.34931701664952897,0.024764572872543925,0
2024-07-03,62135.46,62285.94,59400.0,60208.58,32160.11127,1945901232.9066567,1839372,15055.45492,910631739.6738484,-0.031011111688702075,-0.010784689194888508,-0.12500119895538275,-0.12088592725798264,0.9569518934711803,0.02107008404704518,0.017577550015262303,0.024047252278644002,0.02471496500546293,21040.23923714286,23940.038765333335,30266.529691,-0.12112760370252884,-0.20902597655746102,1296549637.2909505,1565753455.3561745,1973174826.9177294,-0.17193244386229756,-0.20648011823563683,1289725.5714285714,1241557.6,1424737.5666666667,0.038796404958232555,-0.12857102315006452,0.04793237110059733,0.02990248462349619,0.029311404964207245,0.0381769745857734,61591.00571428572,65294.679333333326,65484.818555555554,46130.234383561634,-0.022445253138074217,-0.07789454493479442,-0.08057193517424699,0.30518695178048216,0.026515396581722975,0
2024-07-04,60208.57,60498.19,56771.0,57050.01,54568.77276,3168619756.2436485,2523236,24982.98822,1450509608.6804216,-0.05246046327616427,-0.07546145485230316,-0.19121410579059406,-0.15881025564201556,0.8701971918526947,0.02713249992932342,0.018768416709137536,0.024633264169299195,0.02487357147962075,26215.165872857146,24771.67169433333,30451.56904688889,0.058271972773400904,-0.1865223215201074,1588251721.7853444,1602377375.9978547,1979987724.9289253,-0.008815435380017056,-0.1907134797740352,1498448.4285714286,1283848.3,1431640.411111111,0.16715380514304412,-0.1032327042210327,0.0653319780312046,0.03510873595783342,0.030309567375214175,0.03844348567469897,60925.79714285715,64845.085,65365.14511111112,46202.96095890411,-0.06361487784508268,-0.12021072992656268,-0.1272105354769214,0.23476956489312362,0.02468539323730555,0
2024-07-05,57050.02,57546.0,53485.93,56628.79,81348.24756,4515040083.536514,3749255,37926.65162,2104682004.516682,-0.007383346646214428,-0.06286920068630608,-0.20362279912246162,-0.17805402345564325,0.8942289841624622,0.02678798049370763,0.018554526224758474,0.024569716837619115,0.024851696635408344,34290.45944571429,26526.507252333337,31131.72413988889,0.2926865613903247,-0.1479268178936135,2016132872.0010412,1684876253.2534838,2014897815.1041663,0.19660590391009625,-0.16379071900160902,1822681.142857143,1373652.9666666666,1460282.5777777778,0.3268861838373174,-0.0593238681536159,0.07169621671238251,0.04023914678479468,0.032055191204686764,0.038878184761666816,60383.07571428572,64362.44466666666,65228.84277777778,46276.20304109589,-0.06217446974794483,-0.12015787633175357,-0.1318443254784777,0.22371297294444026,0.025922476732695883,0
2024-07-06,56628.79,58475.0,56018.0,58230.13,21651.31558,1235398733.4357028,1411065,11083.50401,632724011.5474728,0.02827784241902398,-0.04519921399230131,-0.17752961691864266,-0.16046997428936027,0.9189555342448597,0.029741916484037064,0.01966217235056595,0.02475877759960694,0.024880355138834624,35739.28180857143,26520.15095533333,31133.019376,0.34762738978241337,-0.14816643271749808,2092426137.8506966,1674340622.3961976,2011999874.662501,0.24970158990478564,-0.1678227004477043,1914594.857142857,1390680.9333333333,1461860.5444444444,0.37673193847114206,-0.04869110899915674,0.04219465077615317,0.044298772508681084,0.03271667908883848,0.03910635652651989,59989.282857142854,63943.48033333334,65105.17322222222,46352.60147945205,-0.029324452191436645,-0.08935000571676743,-0.10559903125909476,0.25624297539833263,0.0285703251457414,0
2024-07-07,58230.13,58449.46,55724.37,55857.81,19118.93918,1094135752.4528687,1289229,9081.66872,519830378.935563,-0.040740420809639244,-0.11014781906776605,-0.19461716141162366,-0.22008084333984923,0.8444276849345689,0.02751197933524059,0.0204981893212189,0.02482634511801314,0.0249803075095042,35995.372925714284,25970.833913,30837.40896422222,0.38599218824838677,-0.15781400625676612,2095838386.409012,1627236794.4335272,1987814124.0268335,0.2879738176880484,-0.18139388649823218,1940354.4285714286,1383108.0666666667,1453551.7,0.4028943040204682,-0.04846310821509359,0.04878619480427172,0.04592792789660384,0.032623716546216174,0.03906591426518413,59001.54,63493.554,64930.03777777777,46422.66498630137,-0.05328216856712564,-0.12026014483296998,-0.1397231248937103,0.20324436385724076,0.028473968815153853,0
2024-07-08,55857.81,58236.73,54260.16,56714.62,48090.2049,2699942701.375511,2554389,23963.90684,1346497811.2117922,0.015339126256471713,-0.09833658161153913,-0.18173072289521675,-0.17978451392705286,0.8804139557722614,0.02937791546404661,0.02087298224510031,0.024658169098534286,0.024988019428816403,39358.67285714286,27248.046420666666,30935.145658444446,0.44445852188840673,-0.11918803546254852,2259975798.9383516,1694625971.4616761,1987268960.468316,0.3336133382808011,-0.14725887377503055,2096480.2857142857,1444450.9333333333,1461887.611111111,0.4514029084229785,-0.011927509095261302,0.07011543055388539,0.05284525781915251,0.03476170685089643,0.039274813881949776,58117.91571428572,63073.69266666667,64791.91133333333,46495.415424657534,-0.02414566484428793,-0.10081973003028766,-0.12466511894946708,0.21978951004109115,0.028482556925061877,0
2024-07-09,56714.61,58296.0,56289.45,58050.0,27732.20788,1592351321.655387,1757693,14143.25001,812249336.7493434,0.023545604290392763,-0.06575101145931628,-0.16652476290106244,-0.1781238514263126,0.9088129945280694,0.032721864471573776,0.02149153069935156,0.024681153631303923,0.025011229833532725,40667.11416142857,27842.767780333335,30776.54770411111,0.4605988342205576,-0.09532517915860605,2321627083.0866127,1724792860.3144372,1972722142.1443112,0.3460324056903681,-0.12567876465378935,2160605.5714285714,1483854.6,1460837.8666666667,0.45607633755259536,0.01575584386092954,0.03456589147286827,0.054374676207337595,0.03556601167441224,0.039084048986365486,57534.27714285714,62687.088,64652.12155555555,46571.137150684925,0.008963749659395503,-0.07397197968423741,-0.10211763197720192,0.24648019248862707,0.035668584816559455,1
2024-07-10,58050.0,59470.0,57157.79,57725.85,24951.73799,1452293495.6501489,1766696,12423.53162,723209557.6496755,-0.005583979328165345,-0.04123548504216512,-0.16988999137187233,-0.17541838776348906,0.8851042221140941,0.03127711848182575,0.021476476857141297,0.024673197670011412,0.02501314763758499,39637.34655,28103.736733,30699.153060111115,0.41039417379173604,-0.08454358079615765,2251111692.0499687,1733453758.5038044,1963886811.2669098,0.2986280603140925,-0.11733520050193336,2150223.285714286,1511520.1,1462034.5444444444,0.4225568589622366,0.033847049471980695,0.04005501867880679,0.053249340147081804,0.036410502135022074,0.0392531483572013,57179.60142857143,62293.28300000001,64515.6728888889,46645.39399999999,0.009553207049037393,-0.07332143659854962,-0.10524299886916721,0.23754662679020377,0.035764409648971145,1
2024-07-11,57725.85,59650.0,57050.0,57339.89,29761.05735,1728929618.0583844,2157661,15019.30135,872986677.1195273,-0.0066860860429079905,0.005081155989280273,-0.14817592830283766,-0.14566652144658276,0.8874223173140223,0.02370989875665039,0.020907639171808334,0.02431885384223805,0.025011895308228362,36093.38720571429,27714.57144866667,30406.79967188889,0.30232528663006675,-0.08854033480252077,2045441672.3092167,1697958111.75678,1940391011.630656,0.20464789923051496,-0.12494023030447954,2097998.285714286,1524028.3,1458268.3666666667,0.3766137319853482,0.0450945346113818,0.04534365168820519,0.05039386495522474,0.03616947510132472,0.038740393011954026,57221.01285714285,61960.80466666666,64407.043666666665,46719.256712328766,0.002077508539632733,-0.07457802866709051,-0.10972640978899972,0.22732881546183825,0.03572434581615905,1
2024-07-12,57339.89,58526.68,56542.47,57889.1,23652.4569,1360201319.0761504,1749738,11488.82545,661028735.6644312,0.009578148824491928,0.02225564063791574,-0.15198188678979951,-0.09441464627574003,0.8404233707199318,0.02358064794312821,0.020779929654038312,0.02384295848762634,0.024953910409646635,27851.131397142857,27263.809226666668,29876.324524222222,0.021542190439835185,-0.08744433390517825,1594750420.2434504,1658288651.086506,1904232485.978068,-0.038315543437763666,-0.12915641167902792,1812353.0,1526661.4,1440583.9,0.1871348813823419,0.05975181313632616,0.03427605542321437,0.04504812762820072,0.03580120885760908,0.03785786767901954,57401.05714285715,61614.975,64339.98355555555,46791.68101369863,0.008502332211900443,-0.06047028340107252,-0.10026243712023042,0.2371664951095156,0.036391894152622305,1
2024-07-13,57889.09,59850.0,57756.63,59204.02,15357.74519,900429281.1482327,1114391,7889.36244,462600767.8610776,0.02271446610847283,0.016724846741712485,-0.11335403331375948,-0.09834966549825597,0.9531538819101735,0.02267851705693282,0.02114369693928641,0.02378864387439708,0.02489625641480622,26952.049912857143,26806.415542666666,29362.530824333335,0.005432817750611774,-0.08705364319441988,1546897641.3452404,1623006361.7608707,1870391424.27197,-0.046893667337851164,-0.13226379211367023,1769971.0,1513201.0333333334,1423433.211111111,0.1696866186385324,0.06306430222472525,0.0353585786911092,0.044071545901765874,0.03588281804298065,0.03762362192272284,57540.184285714284,61362.67533333333,64268.23,46870.83720547946,0.028916065093291587,-0.0351786378544795,-0.07879803131344998,0.263131267326258,0.036212419090440526,1
2024-07-14,59204.01,61420.69,59194.01,60797.91,21178.33907,1273562988.611176,1456088,10479.46025,630300143.2598463,0.026921989418961845,0.08844063166815896,-0.07943311722989477,-0.04134469273804675,1.0072259316093488,0.013818283577079506,0.021821256179191523,0.023699719489413962,0.024929536790488538,27246.249897142854,26565.42057933333,29015.739806333335,0.025628403502076624,-0.08444793216904867,1572530103.6535702,1602643409.566967,1846785766.0169694,-0.018789773029755485,-0.13219852618669092,1793808.0,1503860.1666666667,1411400.322222222,0.19280238931788984,0.06550929809826633,0.03662428527559582,0.042334130254812176,0.0359467016910858,0.0372259277932878,58245.91285714286,61187.806,64239.09577777778,46954.42183561644,0.043814183994614675,-0.00637211930756254,-0.05356840310582622,0.2948282104899187,0.03607855518727266,1
2024-07-15,60797.91,64900.0,60632.3,64724.14,38690.9782,2435540879.028933,2600425,19076.54212,1201411783.666604,0.06457837119729937,0.14122496104179127,-0.022711003235024285,0.014590069598119815,1.1409156327453136,0.02424497439083188,0.025021301211897377,0.02465705785782763,0.025141307270843665,25903.503225714285,27473.393105333333,28851.914082888892,-0.05714219112288277,-0.04777918628189437,1534758414.746916,1658555575.9336538,1836565795.8012142,-0.07464155134931094,-0.0969255881137121,1800384.5714285714,1567178.1333333333,1411356.6666666667,0.14880659264892637,0.11040544913050554,0.0659367586807642,0.04173717713008057,0.037831846946622186,0.03747696901695235,59390.13,61137.668999999994,64249.43744444445,47048.92087671232,0.08981307163328323,0.058662213634608884,0.007388431314531374,0.3756774606925435,0.034418325298469304,0
2024-07-16,64724.06,65388.97,62373.24,65043.99,42530.52915,2725231969.2884507,2484783,21595.04799,1384337933.3310027,0.0049417419837483045,0.12048217054263555,-0.024489451889388336,0.06146836915487719,1.158205255823213,0.024716513960688538,0.02500525982899663,0.024291229735256787,0.025139991782922907,28017.549121428572,28577.993336000003,28762.136128,-0.0196110415445242,-0.006402264114894196,1696598507.265925,1728574852.489473,1832083648.2658207,-0.01849867547100792,-0.05649785471003199,1904254.5714285714,1626561.0666666667,1411650.6222222222,0.17072430322642962,0.15224053392625736,0.04636446810842944,0.04342268807801788,0.03889530299101704,0.03711799159041778,60389.27142857143,61083.23966666667,64291.28877777778,47144.55372602739,0.07707856811841451,0.06484185113538965,0.011707670456318375,0.37967134821112425,0.034519793230860005,0
2024-07-17,65044.0,66128.63,63854.0,64087.99,29567.52954,1922412273.088209,1868671,14616.17013,950725865.5856608,-0.014697745325894074,0.1102130154861296,-0.03633357406953808,0.009735453303351793,1.1463448533162217,0.02627317902264319,0.02513712405534515,0.02405962316877444,0.025148552511358228,28676.947914285713,28650.705370333337,28606.20190977778,0.000915947569638087,0.001555727694851461,1763758332.6142194,1732253220.7005281,1823146657.4236145,0.01818735940981564,-0.049855252375326065,1918822.4285714286,1637429.4333333333,1408607.9555555556,0.17185045627600593,0.16244511247810633,0.03549229738676474,0.0427708707505833,0.03899132754453986,0.03693224509459237,61298.14857142857,61002.69499999999,64298.15444444445,47238.33142465753,0.04551265402935489,0.05057637207667631,-0.003268592174384133,0.3566946178489967,0.03478815562365889,0
2024-07-18,64087.99,65133.3,63238.48,63987.92,22568.7225,1449872437.6497972,1696742,11288.35191,725073622.7056739,-0.001561447004345129,0.11594075258951486,-0.01821855266686845,0.002662414575446581,1.1394052199974523,0.025620567859198536,0.024879244676721445,0.024054331808878122,0.025149382319770673,27649.471507142858,27991.326039,28081.695463,-0.012212873780286015,-0.003218090023056841,1723893021.1272786,1688744241.7544851,1790146426.3399088,0.020813559865214604,-0.05664463146333132,1852976.857142857,1622263.8,1396035.2666666666,0.1422167326564625,0.1620507294729756,0.029612151793651047,0.04052351362278985,0.03868535869469496,0.03624274948378156,62247.86714285715,60963.115,64300.04233333334,47331.697753424654,0.02795361410776498,0.04961696921162906,-0.004854154398768351,0.3519041791686037,0.03486584444424965,1
